Hour,Temperature
2026-06-17T00:00,80.9
2026-06-17T01:00,80.0
2026-06-17T02:00,78.6
2026-06-17T03:00,78.3
2026-06-17T04:00,77.8
2026-06-17T05:00,78.2
2026-06-17T06:00,78.2
2026-06-17T07:00,77.4
2026-06-17T08:00,76.7
2026-06-17T09:00,77.5
2026-06-17T10:00,77.4
2026-06-17T11:00,76.7
2026-06-17T12:00,75.3
2026-06-17T13:00,73.5
2026-06-17T14:00,75.5
2026-06-17T15:00,77.5
2026-06-17T16:00,79.9
2026-06-17T17:00,82.2
2026-06-17T18:00,83.7
2026-06-17T19:00,81.7
2026-06-17T20:00,83.0
2026-06-17T21:00,83.9
2026-06-17T22:00,83.9
2026-06-17T23:00,84.1
2026-06-18T00:00,83.8
2026-06-18T01:00,82.6
2026-06-18T02:00,81.9
2026-06-18T03:00,81.2
2026-06-18T04:00,80.9
2026-06-18T05:00,79.8
2026-06-18T06:00,78.8
2026-06-18T07:00,78.5
2026-06-18T08:00,79.3
2026-06-18T09:00,79.1
2026-06-18T10:00,79.3
2026-06-18T11:00,79.3
2026-06-18T12:00,79.5
2026-06-18T13:00,80.6
2026-06-18T14:00,82.1
2026-06-18T15:00,83.1
2026-06-18T16:00,84.8
2026-06-18T17:00,85.7
2026-06-18T18:00,87.1
2026-06-18T19:00,88.4
2026-06-18T20:00,88.5
2026-06-18T21:00,88.3
2026-06-18T22:00,87.4
2026-06-18T23:00,85.7
2026-06-19T00:00,83.6
2026-06-19T01:00,82.1
2026-06-19T02:00,81.1
2026-06-19T03:00,81.0
2026-06-19T04:00,80.9
2026-06-19T05:00,80.7
2026-06-19T06:00,80.6
2026-06-19T07:00,80.4
2026-06-19T08:00,80.3
2026-06-19T09:00,80.1
2026-06-19T10:00,79.8
2026-06-19T11:00,80.0
2026-06-19T12:00,80.0
2026-06-19T13:00,82.4
2026-06-19T14:00,85.5
2026-06-19T15:00,88.5
2026-06-19T16:00,91.0
2026-06-19T17:00,93.2
2026-06-19T18:00,94.8
2026-06-19T19:00,95.9
2026-06-19T20:00,96.3
2026-06-19T21:00,96.1
2026-06-19T22:00,95.0
2026-06-19T23:00,93.0
2026-06-20T00:00,90.0
2026-06-20T01:00,86.9
2026-06-20T02:00,84.9
2026-06-20T03:00,84.0
2026-06-20T04:00,83.3
2026-06-20T05:00,82.9
2026-06-20T06:00,82.4
2026-06-20T07:00,81.9
2026-06-20T08:00,81.3
2026-06-20T09:00,81.0
2026-06-20T10:00,80.4
2026-06-20T11:00,80.1
2026-06-20T12:00,80.2
2026-06-20T13:00,81.9
2026-06-20T14:00,83.3
2026-06-20T15:00,84.9
2026-06-20T16:00,87.4
2026-06-20T17:00,88.9
2026-06-20T18:00,91.4
2026-06-20T19:00,93.9
2026-06-20T20:00,94.8
2026-06-20T21:00,94.8
2026-06-20T22:00,93.7
2026-06-20T23:00,91.6
2026-06-21T00:00,88.9
2026-06-21T01:00,86.0
2026-06-21T02:00,84.4
2026-06-21T03:00,83.7
2026-06-21T04:00,83.3
2026-06-21T05:00,82.8
2026-06-21T06:00,82.0
2026-06-21T07:00,81.7
2026-06-21T08:00,81.7
2026-06-21T09:00,81.3
2026-06-21T10:00,81.0
2026-06-21T11:00,80.8
2026-06-21T12:00,81.0
2026-06-21T13:00,82.6
2026-06-21T14:00,84.7
2026-06-21T15:00,86.9
2026-06-21T16:00,89.8
2026-06-21T17:00,92.1
2026-06-21T18:00,93.7
2026-06-21T19:00,94.5
2026-06-21T20:00,94.6
2026-06-21T21:00,94.5
2026-06-21T22:00,93.4
2026-06-21T23:00,91.9
2026-06-22T00:00,89.6
2026-06-22T01:00,87.1
2026-06-22T02:00,84.7
2026-06-22T03:00,83.1
2026-06-22T04:00,82.4
2026-06-22T05:00,81.9
2026-06-22T06:00,81.5
2026-06-22T07:00,81.0
2026-06-22T08:00,80.7
2026-06-22T09:00,80.4
2026-06-22T10:00,79.9
2026-06-22T11:00,79.4
2026-06-22T12:00,79.9
2026-06-22T13:00,81.9
2026-06-22T14:00,84.8
2026-06-22T15:00,87.6
2026-06-22T16:00,90.1
2026-06-22T17:00,92.7
2026-06-22T18:00,94.5
2026-06-22T19:00,95.5
2026-06-22T20:00,95.9
2026-06-22T21:00,95.5
2026-06-22T22:00,94.1
2026-06-22T23:00,91.8
2026-06-23T00:00,89.6
2026-06-23T01:00,87.5
2026-06-23T02:00,85.5
2026-06-23T03:00,83.8
2026-06-23T04:00,83.0
2026-06-23T05:00,82.7
2026-06-23T06:00,82.4
2026-06-23T07:00,82.2
2026-06-23T08:00,82.1
2026-06-23T09:00,82.0
2026-06-23T10:00,81.5
2026-06-23T11:00,81.0
2026-06-23T12:00,81.1
2026-06-23T13:00,82.7
2026-06-23T14:00,85.0
2026-06-23T15:00,87.4
2026-06-23T16:00,89.8
2026-06-23T17:00,92.2
2026-06-23T18:00,94.1
2026-06-23T19:00,95.4
2026-06-23T20:00,96.3
2026-06-23T21:00,96.3
2026-06-23T22:00,95.3
2026-06-23T23:00,93.5
